1.0,301.0,0.0,67.6,54.0,0.0,72.4,85.0,0.0,68.5,61.0,0.0,69.7,29.0,0.0,69.2,72.0,0.0,60.6
1.2,295.0,0.0,67.9,54.0,0.0,72.7,83.0,0.0,68.6,59.0,0.0,70.3,28.0,0.0,69.2,71.0,0.0,60.9
1.3,269.0,0.0,67.7,48.0,0.0,72.5,82.0,0.0,68.5,49.0,0.0,70.5,24.0,0.0,69.2,66.0,0.0,60.8
1.5,258.0,0.0,67.8,47.0,0.0,72.4,77.0,0.0,68.6,44.0,0.0,70.5,27.0,0.0,69.3,63.0,0.0,60.8
2.0,243.0,0.0,67.2,42.0,0.0,72.1,77.0,0.0,68.5,40.0,0.0,68.3,23.0,0.0,69.2,61.0,0.0,60.6
2.2,238.0,0.0,67.7,42.0,0.0,72.8,71.0,0.0,68.7,39.0,0.0,70.1,25.0,0.0,69.2,61.0,0.0,60.9
2.3,253.0,0.0,68.1,45.0,0.0,72.9,79.0,0.0,68.7,41.0,0.0,71.3,27.0,0.0,69.1,61.0,0.0,61.2
2.5,258.0,0.0,68.2,46.0,0.0,72.9,84.0,0.0,68.8,38.0,0.0,71.7,30.0,0.0,69.1,60.0,0.0,61.2
3.0,264.0,0.0,67.7,47.0,0.0,72.5,79.0,0.0,68.7,51.0,0.0,69.6,23.0,0.0,69.1,64.0,0.0,60.8
3.2,314.0,0.0,68.7,58.0,0.0,72.8,86.0,0.0,68.8,68.0,0.0,72.8,28.0,0.0,69.2,74.0,0.0,61.2
3.3,307.0,0.0,67.8,57.0,0.0,72.3,88.0,0.0,68.6,63.0,0.0,69.7,30.0,0.0,69.1,69.0,0.0,60.8
3.5,334.0,0.0,68.1,62.0,0.0,72.7,92.0,0.0,68.5,69.0,0.0,70.6,36.0,0.0,69.1,75.0,0.0,60.9
4.0,395.0,0.0,67.3,73.0,0.0,71.7,100.0,0.0,67.9,88.0,0.0,68.5,49.0,0.0,69.2,85.0,0.0,60.3
4.2,441.0,0.0,66.6,80.0,0.0,70.8,111.0,0.0,66.7,97.0,0.0,67.7,65.0,0.0,69.2,88.0,0.0,59.5
4.3,485.0,0.0,65.7,92.0,0.0,70.1,120.0,0.0,66.6,108.0,0.0,64.1,70.0,0.0,69.2,95.0,0.0,59.3
4.5,623.0,0.0,66.6,117.0,0.0,70.5,143.0,0.0,66.7,153.0,0.0,67.2,95.0,0.0,69.1,115.0,0.0,59.4
5.0,706.0,0.0,66.7,135.0,0.0,70.2,163.0,0.0,66.1,174.0,0.1,68.1,108.0,0.0,69.2,126.0,0.0,59.4
5.2,895.0,0.0,66.6,176.0,0.0,70.0,209.0,0.1,65.9,212.0,0.1,68.1,146.0,0.0,69.0,152.0,0.0,59.0
5.3,1048.0,0.1,67.1,205.0,0.1,70.3,234.0,0.1,65.7,267.0,0.1,69.3,171.0,0.0,69.4,171.0,0.1,59.2
5.5,1094.0,0.1,67.6,213.0,0.1,71.4,240.0,0.1,66.9,277.0,0.1,69.2,189.0,0.0,69.2,175.0,0.1,59.7
6.0,1051.0,0.1,66.4,203.0,0.1,69.7,233.0,0.1,65.5,258.0,0.1,67.6,187.0,0.0,69.2,170.0,0.1,58.8
6.2,1284.0,0.1,66.2,250.0,0.1,69.4,283.0,0.1,65.4,317.0,0.1,66.8,236.0,0.0,69.3,198.0,0.1,58.7
6.3,1460.0,0.1,65.4,278.0,0.1,68.6,313.0,0.1,64.0,366.0,0.1,66.1,286.0,0.0,68.5,217.0,0.1,58.1
6.5,1618.0,0.1,64.9,312.0,0.1,67.8,345.0,0.1,63.0,403.0,0.1,65.7,319.0,0.0,68.7,239.0,0.1,57.6
7.0,1636.0,0.1,61.5,324.0,0.1,66.9,360.0,0.1,62.7,417.0,0.1,63.1,286.0,0.1,55.5,249.0,0.1,56.8
7.2,1736.0,0.1,63.1,333.0,0.1,66.5,374.0,0.1,63.3,431.0,0.2,61.1,343.0,0.1,67.1,255.0,0.1,56.5
7.3,1769.0,0.1,62.5,337.0,0.1,65.7,377.0,0.1,62.1,435.0,0.2,58.8,362.0,0.1,68.7,258.0,0.1,56.1
7.5,1753.0,0.1,63.8,335.0,0.1,66.9,372.0,0.1,64.0,433.0,0.2,61.2,355.0,0.1,68.9,258.0,0.1,56.9
8.0,1739.0,0.1,62.2,336.0,0.1,65.2,376.0,0.1,61.8,423.0,0.2,59.1,347.0,0.1,68.6,257.0,0.1,55.5
8.2,1757.0,0.1,61.4,341.0,0.1,63.9,382.0,0.1,60.3,425.0,0.2,58.4,350.0,0.1,68.7,259.0,0.1,54.7
8.3,1687.0,0.1,63.6,327.0,0.1,66.6,370.0,0.1,62.5,408.0,0.1,62.3,333.0,0.1,68.9,249.0,0.1,56.3
8.5,1507.0,0.1,63.1,288.0,0.1,66.0,329.0,0.1,62.0,358.0,0.1,61.5,307.0,0.0,68.8,225.0,0.1,56.0
9.0,1298.0,0.1,61.4,253.0,0.1,64.0,294.0,0.1,59.7,312.0,0.1,59.8,240.0,0.0,68.4,199.0,0.1,54.6
9.2,1571.0,0.1,62.4,305.0,0.1,65.1,338.0,0.1,60.9,382.0,0.1,61.0,310.0,0.0,68.5,236.0,0.1,55.4
9.3,1535.0,0.1,63.2,292.0,0.1,65.9,335.0,0.1,61.4,368.0,0.1,62.1,314.0,0.0,68.9,226.0,0.1,55.8
9.5,1555.0,0.1,63.6,303.0,0.1,66.2,339.0,0.1,62.4,385.0,0.1,63.3,294.0,0.0,68.7,234.0,0.1,56.1
10.0,1580.0,0.1,63.3,302.0,0.1,66.1,343.0,0.1,62.3,390.0,0.1,61.9,311.0,0.0,68.6,234.0,0.1,56.2
10.2,1522.0,0.1,63.0,293.0,0.1,65.6,327.0,0.1,61.4,382.0,0.1,62.3,291.0,0.0,69.1,229.0,0.1,55.6
10.3,1482.0,0.1,63.4,288.0,0.1,65.8,316.0,0.1,61.7,378.0,0.1,63.5,276.0,0.0,69.0,224.0,0.1,55.7
10.5,1592.0,0.1,62.8,307.0,0.1,65.0,345.0,0.1,60.6,390.0,0.1,62.9,314.0,0.0,68.8,236.0,0.1,55.4
11.0,1565.0,0.1,63.9,302.0,0.1,66.4,336.0,0.1,62.1,389.0,0.1,64.0,308.0,0.0,68.9,230.0,0.1,56.5
11.2,1552.0,0.1,63.1,304.0,0.1,65.9,338.0,0.1,61.7,395.0,0.1,62.4,279.0,0.0,69.0,236.0,0.1,55.9
11.3,1580.0,0.1,63.6,303.0,0.1,66.0,345.0,0.1,61.8,394.0,0.1,63.5,304.0,0.0,69.0,234.0,0.1,56.3
11.5,1551.0,0.1,63.8,301.0,0.1,66.4,338.0,0.1,62.3,385.0,0.1,63.3,293.0,0.0,69.0,234.0,0.1,56.4
12.0,1525.0,0.1,63.2,291.0,0.1,66.2,330.0,0.1,62.8,379.0,0.1,60.6,297.0,0.0,69.6,228.0,0.1,56.1
