Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Avg Speed (mph),Lane1 Flow (veh/5min),Lane1 Avg Speed (mph),Lane2 Flow (veh/5min),Lane2 Avg Speed (mph),Lane3 Flow (veh/5min),Lane3 Avg Speed (mph),Lane4 Flow (veh/5min),Lane4 Avg Speed (mph),Lane5 Flow (veh/5min),Lane5 Avg Speed (mph),Lane6 Flow (veh/5min),Lane6 Avg Speed (mph)
06:35:00,761044,134,W,HV,34.156198,-118.265345,PACIFIC,6.503,118,64.2,118,64.2,,,,,,,,,,
06:35:00,763610,134,W,HV,34.142896,-118.172193,SAN RAFAEL,12.253,118,64.2,118,64.2,,,,,,,,,,
06:35:00,763612,134,W,HV,34.142674,-118.184801,FIGUEROA,11.473,118,64.2,118,64.2,,,,,,,,,,
06:35:00,773975,134,W,ML,34.14568,-118.221874,OAKVIEW,9.213,119,64.2,25,69.6,36,66.1,32,62.70000000000001,26,58.4,,,,
06:35:00,773977,134,W,HV,34.14568,-118.221874,OAKVIEW,9.213,118,64.2,118,64.2,,,,,,,,,,
06:35:00,773996,134,W,ML,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,475,63.20000000000001,105,67.2,115,65.0,101,63.29999999999999,94,60.79999999999999,60,56.70000000000001,,
06:35:00,773998,134,W,HV,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,118,64.2,118,64.2,,,,,,,,,,
06:35:00,774012,134,W,ML,34.148107,-118.197509,TOWNSEND,10.643,476,62.6,100,67.9,144,64.4,128,61.1,104,57.0,,,,
06:35:00,774014,134,W,HV,34.148107,-118.197509,TOWNSEND,10.643,118,64.2,118,64.2,,,,,,,,,,
06:35:00,774032,134,W,ML,34.141843,-118.182666,COLORADO,11.623,213,65.26666666666667,35,71.33333333333333,65,67.73333333333333,61,63.93333333333334,51,59.0,,,,
06:35:00,774034,134,W,HV,34.141843,-118.182666,COLORADO,11.623,118,64.2,118,64.2,,,,,,,,,,
06:35:00,774053,134,W,ML,34.15084,-118.234258,FM 2 SB TO 134,8.403,119,64.2,25,69.6,36,66.1,32,62.70000000000001,26,58.4,,,,
06:35:00,774055,134,W,HV,34.15084,-118.234258,FM 2 SB TO 134,8.403,118,64.2,118,64.2,,,,,,,,,,
06:40:00,716551,134,W,ML,34.154235,-118.274159,SAN FERNANDO,5.983,389,59.53333333333333,105,64.3,106,61.16666666666666,92,57.0,86,54.6,,,,
06:40:00,716554,134,W,ML,34.156198,-118.265345,PACIFIC,6.503,419,64.0,70,73.39999999999999,151,65.53333333333335,99,63.1,98,55.73333333333333,,,,
06:40:00,717099,134,W,ML,34.156447,-118.245195,GLENDALE 1,7.673,497,61.63333333333333,128,68.43333333333334,119,64.43333333333334,113,59.7,137,54.43333333333334,,,,
06:40:00,717582,134,W,ML,34.156458,-118.262159,CENTRAL,6.693,465,63.8,155,69.2,94,64.03333333333335,115,62.63333333333333,102,56.76666666666667,,,,
06:40:00,717590,134,W,ML,34.148123,-118.229499,HARVEY,8.743,119,64.1,25,69.5,36,66.0,32,62.6,26,58.29999999999999,,,,
06:40:00,717597,134,W,ML,34.142674,-118.184801,FIGUEROA,11.473,119,64.1,25,69.5,36,66.0,32,62.6,26,58.29999999999999,,,,
06:40:00,717599,134,W,ML,34.142896,-118.172193,SAN RAFAEL,12.253,486,66.13333333333334,120,69.89999999999999,145,66.53333333333333,123,66.46666666666667,98,61.66666666666666,,,,
06:40:00,717603,134,W,ML,34.146519,-118.162409,ORANGE GROVE,12.763,232,68.26666666666667,67,71.23333333333333,56,68.7,43,70.53333333333333,37,67.93333333333334,30,60.13333333333333,,
06:40:00,717604,134,W,HV,34.146519,-118.162409,ORANGE GROVE,12.763,118,64.1,118,64.1,,,,,,,,,,
06:40:00,761035,134,W,HV,34.148123,-118.229499,HARVEY,8.743,118,64.1,118,64.1,,,,,,,,,,
06:40:00,761038,134,W,HV,34.156447,-118.245195,GLENDALE 1,7.673,118,64.1,118,64.1,,,,,,,,,,
06:40:00,761041,134,W,HV,34.156458,-118.262159,CENTRAL,6.693,118,64.1,118,64.1,,,,,,,,,,
06:40:00,761044,134,W,HV,34.156198,-118.265345,PACIFIC,6.503,118,64.1,118,64.1,,,,,,,,,,
06:40:00,763610,134,W,HV,34.142896,-118.172193,SAN RAFAEL,12.253,118,64.1,118,64.1,,,,,,,,,,
06:40:00,763612,134,W,HV,34.142674,-118.184801,FIGUEROA,11.473,118,64.1,118,64.1,,,,,,,,,,
06:40:00,773975,134,W,ML,34.14568,-118.221874,OAKVIEW,9.213,119,64.1,25,69.5,36,66.0,32,62.6,26,58.29999999999999,,,,
06:40:00,773977,134,W,HV,34.14568,-118.221874,OAKVIEW,9.213,118,64.1,118,64.1,,,,,,,,,,
06:40:00,773996,134,W,ML,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,485,63.1,107,67.1,117,64.9,103,63.20000000000001,96,60.70000000000001,62,56.6,,
06:40:00,773998,134,W,HV,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,118,64.1,118,64.1,,,,,,,,,,
06:40:00,774012,134,W,ML,34.148107,-118.197509,TOWNSEND,10.643,484,62.5,101,67.8,147,64.3,130,61.0,106,56.9,,,,
06:40:00,774014,134,W,HV,34.148107,-118.197509,TOWNSEND,10.643,118,64.1,118,64.1,,,,,,,,,,
06:40:00,774032,134,W,ML,34.141843,-118.182666,COLORADO,11.623,216,65.43333333333332,36,71.39999999999999,66,67.93333333333334,62,64.16666666666667,52,59.133333333333326,,,,
06:40:00,774034,134,W,HV,34.141843,-118.182666,COLORADO,11.623,118,64.1,118,64.1,,,,,,,,,,
06:40:00,774053,134,W,ML,34.15084,-118.234258,FM 2 SB TO 134,8.403,119,64.1,25,69.5,36,66.0,32,62.6,26,58.29999999999999,,,,
06:40:00,774055,134,W,HV,34.15084,-118.234258,FM 2 SB TO 134,8.403,118,64.1,118,64.1,,,,,,,,,,
06:45:00,716551,134,W,ML,34.154235,-118.274159,SAN FERNANDO,5.983,414,60.333333333333336,112,65.13333333333333,112,61.96666666666667,98,57.63333333333333,92,55.26666666666667,,,,
06:45:00,716554,134,W,ML,34.156198,-118.265345,PACIFIC,6.503,441,64.46666666666665,69,72.83333333333333,163,65.03333333333335,107,64.13333333333334,103,58.16666666666666,,,,
06:45:00,717099,134,W,ML,34.156447,-118.245195,GLENDALE 1,7.673,496,62.66666666666666,127,69.53333333333333,119,65.43333333333334,113,60.63333333333333,137,55.53333333333333,,,,
06:45:00,717582,134,W,ML,34.156458,-118.262159,CENTRAL,6.693,495,65.53333333333333,168,69.39999999999999,107,67.8,119,62.93333333333334,101,59.9,,,,
06:45:00,717590,134,W,ML,34.148123,-118.229499,HARVEY,8.743,119,64.1,25,69.5,36,66.0,32,62.6,26,58.29999999999999,,,,
06:45:00,717597,134,W,ML,34.142674,-118.184801,FIGUEROA,11.473,119,64.1,25,69.5,36,66.0,32,62.6,26,58.29999999999999,,,,
06:45:00,717599,134,W,ML,34.142896,-118.172193,SAN RAFAEL,12.253,504,65.33333333333333,122,69.6,148,65.26666666666667,124,65.13333333333334,109,61.333333333333336,,,,
06:45:00,717603,134,W,ML,34.146519,-118.162409,ORANGE GROVE,12.763,255,67.96666666666665,69,70.86666666666666,62,68.53333333333333,50,70.53333333333333,39,67.93333333333334,36,59.26666666666667,,
06:45:00,717604,134,W,HV,34.146519,-118.162409,ORANGE GROVE,12.763,118,64.1,118,64.1,,,,,,,,,,
06:45:00,761035,134,W,HV,34.148123,-118.229499,HARVEY,8.743,118,64.1,118,64.1,,,,,,,,,,
06:45:00,761038,134,W,HV,34.156447,-118.245195,GLENDALE 1,7.673,118,64.1,118,64.1,,,,,,,,,,
06:45:00,761041,134,W,HV,34.156458,-118.262159,CENTRAL,6.693,118,64.1,118,64.1,,,,,,,,,,
06:45:00,761044,134,W,HV,34.156198,-118.265345,PACIFIC,6.503,118,64.1,118,64.1,,,,,,,,,,
06:45:00,763610,134,W,HV,34.142896,-118.172193,SAN RAFAEL,12.253,118,64.1,118,64.1,,,,,,,,,,
06:45:00,763612,134,W,HV,34.142674,-118.184801,FIGUEROA,11.473,118,64.1,118,64.1,,,,,,,,,,
06:45:00,773975,134,W,ML,34.14568,-118.221874,OAKVIEW,9.213,119,64.1,25,69.5,36,66.0,32,62.6,26,58.29999999999999,,,,
06:45:00,773977,134,W,HV,34.14568,-118.221874,OAKVIEW,9.213,118,64.1,118,64.1,,,,,,,,,,
06:45:00,773996,134,W,ML,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,489,63.0,108,67.0,118,64.8,104,63.1,97,60.6,62,56.5,,
06:45:00,773998,134,W,HV,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,118,64.1,118,64.1,,,,,,,,,,
06:45:00,774012,134,W,ML,34.148107,-118.197509,TOWNSEND,10.643,488,62.4,102,67.6,148,64.2,131,61.0,107,56.79999999999999,,,,
06:45:00,774014,134,W,HV,34.148107,-118.197509,TOWNSEND,10.643,118,64.1,118,64.1,,,,,,,,,,
06:45:00,774032,134,W,ML,34.141843,-118.182666,COLORADO,11.623,221,64.96666666666665,36,71.10000000000001,68,67.36666666666666,64,63.56666666666666,53,58.73333333333333,,,,
06:45:00,774034,134,W,HV,34.141843,-118.182666,COLORADO,11.623,118,64.1,118,64.1,,,,,,,,,,
06:45:00,774053,134,W,ML,34.15084,-118.234258,FM 2 SB TO 134,8.403,119,64.1,25,69.5,36,66.0,32,62.6,26,58.29999999999999,,,,
06:45:00,774055,134,W,HV,34.15084,-118.234258,FM 2 SB TO 134,8.403,118,64.1,118,64.1,,,,,,,,,,
06:50:00,716551,134,W,ML,34.154235,-118.274159,SAN FERNANDO,5.983,411,60.36666666666667,111,65.16666666666667,112,62.0,98,57.8,91,55.36666666666667,,,,
06:50:00,716554,134,W,ML,34.156198,-118.265345,PACIFIC,6.503,438,64.13333333333333,68,73.5,162,64.53333333333333,107,63.46666666666667,102,58.0,,,,
06:50:00,717099,134,W,ML,34.156447,-118.245195,GLENDALE 1,7.673,523,62.56666666666666,135,69.39999999999999,125,65.33333333333333,119,60.56666666666666,144,55.46666666666667,,,,
06:50:00,717582,134,W,ML,34.156458,-118.262159,CENTRAL,6.693,501,65.2,168,68.8,109,67.86666666666666,117,63.26666666666667,107,58.9,,,,
06:50:00,717590,134,W,ML,34.148123,-118.229499,HARVEY,8.743,116,64.1,24,69.5,35,66.0,31,62.6,26,58.29999999999999,,,,
06:50:00,717597,134,W,ML,34.142674,-118.184801,FIGUEROA,11.473,116,64.1,24,69.5,35,66.0,31,62.6,26,58.29999999999999,,,,
06:50:00,717599,134,W,ML,34.142896,-118.172193,SAN RAFAEL,12.253,483,65.8,114,69.83333333333333,148,66.2,121,65.96666666666667,101,61.29999999999999,,,,
06:50:00,717603,134,W,ML,34.146519,-118.162409,ORANGE GROVE,12.763,229,67.96666666666665,61,70.89999999999999,56,68.33333333333333,45,70.53333333333333,37,67.93333333333334,30,58.76666666666667,,
06:50:00,717604,134,W,HV,34.146519,-118.162409,ORANGE GROVE,12.763,117,64.1,117,64.1,,,,,,,,,,
06:50:00,761035,134,W,HV,34.148123,-118.229499,HARVEY,8.743,117,64.1,117,64.1,,,,,,,,,,
06:50:00,761038,134,W,HV,34.156447,-118.245195,GLENDALE 1,7.673,117,64.1,117,64.1,,,,,,,,,,
06:50:00,761041,134,W,HV,34.156458,-118.262159,CENTRAL,6.693,117,64.1,117,64.1,,,,,,,,,,
06:50:00,761044,134,W,HV,34.156198,-118.265345,PACIFIC,6.503,117,64.1,117,64.1,,,,,,,,,,
06:50:00,763610,134,W,HV,34.142896,-118.172193,SAN RAFAEL,12.253,117,64.1,117,64.1,,,,,,,,,,
06:50:00,763612,134,W,HV,34.142674,-118.184801,FIGUEROA,11.473,117,64.1,117,64.1,,,,,,,,,,
06:50:00,773975,134,W,ML,34.14568,-118.221874,OAKVIEW,9.213,116,64.1,24,69.5,35,66.0,31,62.6,26,58.29999999999999,,,,
06:50:00,773977,134,W,HV,34.14568,-118.221874,OAKVIEW,9.213,117,64.1,117,64.1,,,,,,,,,,
06:50:00,773996,134,W,ML,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,484,63.0,107,67.0,117,64.8,103,63.1,96,60.6,61,56.5,,
06:50:00,773998,134,W,HV,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,117,64.1,117,64.1,,,,,,,,,,
06:50:00,774012,134,W,ML,34.148107,-118.197509,TOWNSEND,10.643,484,62.4,101,67.6,147,64.2,130,61.0,106,56.79999999999999,,,,
06:50:00,774014,134,W,HV,34.148107,-118.197509,TOWNSEND,10.643,117,64.1,117,64.1,,,,,,,,,,
06:50:00,774032,134,W,ML,34.141843,-118.182666,COLORADO,11.623,214,65.3,35,71.3,66,67.76666666666667,62,63.96666666666667,52,59.0,,,,
06:50:00,774034,134,W,HV,34.141843,-118.182666,COLORADO,11.623,117,64.1,117,64.1,,,,,,,,,,
06:50:00,774053,134,W,ML,34.15084,-118.234258,FM 2 SB TO 134,8.403,116,64.1,24,69.5,35,66.0,31,62.6,26,58.29999999999999,,,,
06:50:00,774055,134,W,HV,34.15084,-118.234258,FM 2 SB TO 134,8.403,117,64.1,117,64.1,,,,,,,,,,
06:55:00,716551,134,W,ML,34.154235,-118.274159,SAN FERNANDO,5.983,431,60.63333333333333,119,65.39999999999999,117,62.23333333333333,101,58.0,94,55.6,,,,
06:55:00,716554,134,W,ML,34.156198,-118.265345,PACIFIC,6.503,446,64.33333333333333,70,72.76666666666667,153,64.63333333333333,106,64.39999999999999,117,58.833333333333336,,,,
06:55:00,717099,134,W,ML,34.156447,-118.245195,GLENDALE 1,7.673,563,62.16666666666666,145,68.96666666666665,135,64.89999999999999,128,60.2,156,55.0,,,,
06:55:00,717582,134,W,ML,34.156458,-118.262159,CENTRAL,6.693,498,64.10000000000001,156,68.3,108,65.93333333333334,117,62.86666666666667,117,58.16666666666666,,,,
06:55:00,717590,134,W,ML,34.148123,-118.229499,HARVEY,8.743,115,64.0,24,69.4,35,65.9,31,62.5,25,58.20000000000001,,,,
06:55:00,717597,134,W,ML,34.142674,-118.184801,FIGUEROA,11.473,115,64.0,24,69.4,35,65.9,31,62.5,25,58.20000000000001,,,,
06:55:00,717599,134,W,ML,34.142896,-118.172193,SAN RAFAEL,12.253,493,66.03333333333333,115,69.83333333333333,151,67.0,120,65.83333333333333,106,61.46666666666666,,,,
06:55:00,717603,134,W,ML,34.146519,-118.162409,ORANGE GROVE,12.763,247,67.7,64,70.5,60,68.7,44,69.96666666666667,44,67.86666666666667,35,59.03333333333333,,
06:55:00,717604,134,W,HV,34.146519,-118.162409,ORANGE GROVE,12.763,115,64.0,115,64.0,,,,,,,,,,
06:55:00,761035,134,W,HV,34.148123,-118.229499,HARVEY,8.743,115,64.0,115,64.0,,,,,,,,,,
06:55:00,761038,134,W,HV,34.156447,-118.245195,GLENDALE 1,7.673,115,64.0,115,64.0,,,,,,,,,,
06:55:00,761041,134,W,HV,34.156458,-118.262159,CENTRAL,6.693,115,64.0,115,64.0,,,,,,,,,,
06:55:00,761044,134,W,HV,34.156198,-118.265345,PACIFIC,6.503,115,64.0,115,64.0,,,,,,,,,,
06:55:00,763610,134,W,HV,34.142896,-118.172193,SAN RAFAEL,12.253,115,64.0,115,64.0,,,,,,,,,,
06:55:00,763612,134,W,HV,34.142674,-118.184801,FIGUEROA,11.473,115,64.0,115,64.0,,,,,,,,,,
06:55:00,773975,134,W,ML,34.14568,-118.221874,OAKVIEW,9.213,115,64.0,24,69.4,35,65.9,31,62.5,25,58.20000000000001,,,,
06:55:00,773977,134,W,HV,34.14568,-118.221874,OAKVIEW,9.213,115,64.0,115,64.0,,,,,,,,,,
06:55:00,773996,134,W,ML,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,479,63.0,106,67.0,115,64.8,102,63.1,95,60.6,61,56.5,,
06:55:00,773998,134,W,HV,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,115,64.0,115,64.0,,,,,,,,,,
06:55:00,774012,134,W,ML,34.148107,-118.197509,TOWNSEND,10.643,478,62.4,100,67.6,145,64.2,128,61.0,105,56.79999999999999,,,,
06:55:00,774014,134,W,HV,34.148107,-118.197509,TOWNSEND,10.643,115,64.0,115,64.0,,,,,,,,,,
06:55:00,774032,134,W,ML,34.141843,-118.182666,COLORADO,11.623,222,65.36666666666666,37,71.3,68,67.83333333333333,64,64.06666666666666,53,59.03333333333334,,,,
06:55:00,774034,134,W,HV,34.141843,-118.182666,COLORADO,11.623,115,64.0,115,64.0,,,,,,,,,,
06:55:00,774053,134,W,ML,34.15084,-118.234258,FM 2 SB TO 134,8.403,115,64.0,24,69.4,35,65.9,31,62.5,25,58.20000000000001,,,,
06:55:00,774055,134,W,HV,34.15084,-118.234258,FM 2 SB TO 134,8.403,115,64.0,115,64.0,,,,,,,,,,
07:00:00,716551,134,W,ML,34.154235,-118.274159,SAN FERNANDO,5.983,424,59.46666666666667,115,64.26666666666667,115,61.06666666666666,100,56.8,94,54.43333333333334,,,,
07:00:00,716554,134,W,ML,34.156198,-118.265345,PACIFIC,6.503,450,63.7,70,72.06666666666666,161,64.66666666666667,114,64.10000000000001,105,56.333333333333336,,,,
07:00:00,717099,134,W,ML,34.156447,-118.245195,GLENDALE 1,7.673,507,62.16666666666666,130,68.96666666666665,121,64.93333333333334,115,60.2,140,55.03333333333333,,,,
07:00:00,717582,134,W,ML,34.156458,-118.262159,CENTRAL,6.693,490,63.6,154,68.33333333333333,106,65.46666666666665,126,62.4,104,56.1,,,,
07:00:00,717590,134,W,ML,34.148123,-118.229499,HARVEY,8.743,115,64.0,24,69.4,35,65.9,31,62.5,25,58.20000000000001,,,,
07:00:00,717597,134,W,ML,34.142674,-118.184801,FIGUEROA,11.473,115,64.0,24,69.4,35,65.9,31,62.5,25,58.20000000000001,,,,
07:00:00,717599,134,W,ML,34.142896,-118.172193,SAN RAFAEL,12.253,501,65.3,122,69.86666666666666,152,66.16666666666667,120,64.5,107,60.26666666666667,,,,
07:00:00,717603,134,W,ML,34.146519,-118.162409,ORANGE GROVE,12.763,256,67.56666666666666,68,70.39999999999999,61,68.86666666666666,47,69.13333333333334,43,67.39999999999999,37,59.7,,
07:00:00,717604,134,W,HV,34.146519,-118.162409,ORANGE GROVE,12.763,115,64.0,115,64.0,,,,,,,,,,
07:00:00,761035,134,W,HV,34.148123,-118.229499,HARVEY,8.743,115,64.0,115,64.0,,,,,,,,,,
07:00:00,761038,134,W,HV,34.156447,-118.245195,GLENDALE 1,7.673,115,64.0,115,64.0,,,,,,,,,,
07:00:00,761041,134,W,HV,34.156458,-118.262159,CENTRAL,6.693,115,64.0,115,64.0,,,,,,,,,,
07:00:00,761044,134,W,HV,34.156198,-118.265345,PACIFIC,6.503,115,64.0,115,64.0,,,,,,,,,,
07:00:00,763610,134,W,HV,34.142896,-118.172193,SAN RAFAEL,12.253,115,64.0,115,64.0,,,,,,,,,,
07:00:00,763612,134,W,HV,34.142674,-118.184801,FIGUEROA,11.473,115,64.0,115,64.0,,,,,,,,,,
07:00:00,773975,134,W,ML,34.14568,-118.221874,OAKVIEW,9.213,115,64.0,24,69.4,35,65.9,31,62.5,25,58.20000000000001,,,,
07:00:00,773977,134,W,HV,34.14568,-118.221874,OAKVIEW,9.213,115,64.0,115,64.0,,,,,,,,,,
07:00:00,773996,134,W,ML,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,479,63.0,106,67.0,115,64.8,102,63.1,95,60.6,61,56.5,,
07:00:00,773998,134,W,HV,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,115,64.0,115,64.0,,,,,,,,,,
07:00:00,774012,134,W,ML,34.148107,-118.197509,TOWNSEND,10.643,478,62.4,100,67.6,145,64.2,128,61.0,105,56.79999999999999,,,,
07:00:00,774014,134,W,HV,34.148107,-118.197509,TOWNSEND,10.643,115,64.0,115,64.0,,,,,,,,,,
07:00:00,774032,134,W,ML,34.141843,-118.182666,COLORADO,11.623,224,64.93333333333334,37,71.06666666666668,69,67.36666666666667,65,63.53333333333333,54,58.66666666666666,,,,
07:00:00,774034,134,W,HV,34.141843,-118.182666,COLORADO,11.623,115,64.0,115,64.0,,,,,,,,,,
07:00:00,774053,134,W,ML,34.15084,-118.234258,FM 2 SB TO 134,8.403,115,64.0,24,69.4,35,65.9,31,62.5,25,58.20000000000001,,,,
07:00:00,774055,134,W,HV,34.15084,-118.234258,FM 2 SB TO 134,8.403,115,64.0,115,64.0,,,,,,,,,,
07:05:00,716551,134,W,ML,34.154235,-118.274159,SAN FERNANDO,5.983,453,58.66666666666666,124,63.36666666666667,122,60.26666666666667,106,56.03333333333333,100,53.7,,,,
07:05:00,716554,134,W,ML,34.156198,-118.265345,PACIFIC,6.503,473,62.43333333333334,77,71.60000000000001,164,63.43333333333334,114,62.46666666666667,117,55.13333333333333,,,,
07:05:00,717099,134,W,ML,34.156447,-118.245195,GLENDALE 1,7.673,540,61.26666666666667,139,68.13333333333333,129,64.13333333333333,123,59.333333333333336,149,54.03333333333333,,,,
07:05:00,717582,134,W,ML,34.156458,-118.262159,CENTRAL,6.693,500,62.93333333333334,167,67.06666666666666,101,66.16666666666667,121,61.26666666666667,111,55.53333333333333,,,,
07:05:00,717590,134,W,ML,34.148123,-118.229499,HARVEY,8.743,115,63.9,24,69.3,35,65.8,31,62.4,25,58.20000000000001,,,,
07:05:00,717597,134,W,ML,34.142674,-118.184801,FIGUEROA,11.473,115,63.9,24,69.3,35,65.8,31,62.4,25,58.20000000000001,,,,
07:05:00,717599,134,W,ML,34.142896,-118.172193,SAN RAFAEL,12.253,504,65.03333333333335,123,69.3,153,65.60000000000001,122,65.06666666666666,106,60.03333333333333,,,,
07:05:00,717603,134,W,ML,34.146519,-118.162409,ORANGE GROVE,12.763,248,68.13333333333333,71,71.1,57,68.9,47,69.63333333333333,42,67.8,31,59.9,,
07:05:00,717604,134,W,HV,34.146519,-118.162409,ORANGE GROVE,12.763,116,63.9,116,63.9,,,,,,,,,,
07:05:00,761035,134,W,HV,34.148123,-118.229499,HARVEY,8.743,116,63.9,116,63.9,,,,,,,,,,
07:05:00,761038,134,W,HV,34.156447,-118.245195,GLENDALE 1,7.673,116,63.9,116,63.9,,,,,,,,,,
07:05:00,761041,134,W,HV,34.156458,-118.262159,CENTRAL,6.693,116,63.9,116,63.9,,,,,,,,,,
07:05:00,761044,134,W,HV,34.156198,-118.265345,PACIFIC,6.503,116,63.9,116,63.9,,,,,,,,,,
07:05:00,763610,134,W,HV,34.142896,-118.172193,SAN RAFAEL,12.253,116,63.9,116,63.9,,,,,,,,,,
07:05:00,763612,134,W,HV,34.142674,-118.184801,FIGUEROA,11.473,116,63.9,116,63.9,,,,,,,,,,
07:05:00,773975,134,W,ML,34.14568,-118.221874,OAKVIEW,9.213,115,63.9,24,69.3,35,65.8,31,62.4,25,58.20000000000001,,,,
07:05:00,773977,134,W,HV,34.14568,-118.221874,OAKVIEW,9.213,116,63.9,116,63.9,,,,,,,,,,
07:05:00,773996,134,W,ML,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,487,62.70000000000001,108,66.7,117,64.5,104,62.79999999999999,96,60.29999999999999,62,56.20000000000001,,
07:05:00,773998,134,W,HV,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,116,63.9,116,63.9,,,,,,,,,,
07:05:00,774012,134,W,ML,34.148107,-118.197509,TOWNSEND,10.643,486,62.1,102,67.3,147,63.9,130,60.70000000000001,107,56.5,,,,
07:05:00,774014,134,W,HV,34.148107,-118.197509,TOWNSEND,10.643,116,63.9,116,63.9,,,,,,,,,,
07:05:00,774032,134,W,ML,34.141843,-118.182666,COLORADO,11.623,225,64.96666666666665,37,71.03333333333333,69,67.39999999999999,65,63.56666666666666,54,58.76666666666667,,,,
07:05:00,774034,134,W,HV,34.141843,-118.182666,COLORADO,11.623,116,63.9,116,63.9,,,,,,,,,,
07:05:00,774053,134,W,ML,34.15084,-118.234258,FM 2 SB TO 134,8.403,115,63.9,24,69.3,35,65.8,31,62.4,25,58.20000000000001,,,,
07:05:00,774055,134,W,HV,34.15084,-118.234258,FM 2 SB TO 134,8.403,116,63.9,116,63.9,,,,,,,,,,
07:10:00,716551,134,W,ML,34.154235,-118.274159,SAN FERNANDO,5.983,441,58.833333333333336,121,63.53333333333333,119,60.4,104,56.16666666666666,97,53.9,,,,
07:10:00,716554,134,W,ML,34.156198,-118.265345,PACIFIC,6.503,444,63.06666666666667,75,71.83333333333333,152,63.7,103,61.833333333333336,114,57.4,,,,
07:10:00,717099,134,W,ML,34.156447,-118.245195,GLENDALE 1,7.673,558,61.23333333333333,144,68.13333333333333,134,64.13333333333334,127,59.23333333333333,154,53.9,,,,
07:10:00,717582,134,W,ML,34.156458,-118.262159,CENTRAL,6.693,492,63.43333333333334,152,67.03333333333333,107,66.73333333333333,118,60.8,114,58.6,,,,
07:10:00,717590,134,W,ML,34.148123,-118.229499,HARVEY,8.743,119,63.79999999999999,25,69.2,36,65.7,32,62.29999999999999,26,58.1,,,,
07:10:00,717597,134,W,ML,34.142674,-118.184801,FIGUEROA,11.473,119,63.79999999999999,25,69.2,36,65.7,32,62.29999999999999,26,58.1,,,,
07:10:00,717599,134,W,ML,34.142896,-118.172193,SAN RAFAEL,12.253,510,64.86666666666666,120,69.53333333333333,156,65.93333333333334,124,63.79999999999999,109,59.76666666666667,,,,
07:10:00,717603,134,W,ML,34.146519,-118.162409,ORANGE GROVE,12.763,252,67.86666666666667,64,71.33333333333333,63,69.16666666666667,47,68.33333333333333,44,67.73333333333333,34,59.76666666666667,,
07:10:00,717604,134,W,HV,34.146519,-118.162409,ORANGE GROVE,12.763,119,63.79999999999999,119,63.79999999999999,,,,,,,,,,
07:10:00,761035,134,W,HV,34.148123,-118.229499,HARVEY,8.743,119,63.79999999999999,119,63.79999999999999,,,,,,,,,,
07:10:00,761038,134,W,HV,34.156447,-118.245195,GLENDALE 1,7.673,119,63.79999999999999,119,63.79999999999999,,,,,,,,,,
07:10:00,761041,134,W,HV,34.156458,-118.262159,CENTRAL,6.693,119,63.79999999999999,119,63.79999999999999,,,,,,,,,,
07:10:00,761044,134,W,HV,34.156198,-118.265345,PACIFIC,6.503,119,63.79999999999999,119,63.79999999999999,,,,,,,,,,
07:10:00,763610,134,W,HV,34.142896,-118.172193,SAN RAFAEL,12.253,119,63.79999999999999,119,63.79999999999999,,,,,,,,,,
07:10:00,763612,134,W,HV,34.142674,-118.184801,FIGUEROA,11.473,119,63.79999999999999,119,63.79999999999999,,,,,,,,,,
07:10:00,773975,134,W,ML,34.14568,-118.221874,OAKVIEW,9.213,119,63.79999999999999,25,69.2,36,65.7,32,62.29999999999999,26,58.1,,,,
07:10:00,773977,134,W,HV,34.14568,-118.221874,OAKVIEW,9.213,119,63.79999999999999,119,63.79999999999999,,,,,,,,,,
07:10:00,773996,134,W,ML,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,497,62.4,110,66.4,120,64.2,106,62.5,98,60.0,63,56.0,,
07:10:00,773998,134,W,HV,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,119,63.79999999999999,119,63.79999999999999,,,,,,,,,,
07:10:00,774012,134,W,ML,34.148107,-118.197509,TOWNSEND,10.643,497,61.79999999999999,104,67.0,151,63.6,133,60.4,109,56.20000000000001,,,,
07:10:00,774014,134,W,HV,34.148107,-118.197509,TOWNSEND,10.643,119,63.79999999999999,119,63.79999999999999,,,,,,,,,,
07:10:00,774032,134,W,ML,34.141843,-118.182666,COLORADO,11.623,228,64.76666666666667,38,70.89999999999999,70,67.16666666666667,66,63.36666666666667,55,58.6,,,,
