Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Avg Speed (mph),Lane1 Flow (veh/5min),Lane1 Avg Speed (mph),Lane2 Flow (veh/5min),Lane2 Avg Speed (mph),Lane3 Flow (veh/5min),Lane3 Avg Speed (mph),Lane4 Flow (veh/5min),Lane4 Avg Speed (mph),Lane5 Flow (veh/5min),Lane5 Avg Speed (mph),Lane6 Flow (veh/5min),Lane6 Avg Speed (mph)
07:35:00,761105,210,E,HV,34.152301,-118.109239,ALLEN,27.63,124,63.7,124,63.7,,,,,,,,,,
07:35:00,761109,210,E,HV,34.151406,-118.091041,SAN GABRIEL,28.68,62,65.26666666666667,62,65.26666666666667,,,,,,,,,,
07:35:00,761112,210,E,HV,34.147621,-118.079037,SIERRA MADRE V2,29.44,62,64.96666666666667,62,64.96666666666667,,,,,,,,,,
07:35:00,763614,210,E,HV,34.15099,-118.152369,FAIR OAKS 1,25.12,122,62.4,122,62.4,,,,,,,,,,
07:35:00,769788,210,E,ML,34.189219,-118.180753,BERKSHIRE,21.58,324,62.23333333333333,87,67.26666666666667,89,64.03333333333333,77,59.53333333333333,72,57.0,,,,
07:35:00,769806,210,E,ML,34.196934,-118.185042,FOOTHILL,20.98,369,64.86666666666666,83,66.56666666666666,128,67.60000000000001,86,65.36666666666667,72,57.2,,,,
07:35:00,769819,210,E,ML,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,123,62.4,26,67.6,37,64.2,33,61.0,27,56.79999999999999,,,,
07:35:00,769831,210,E,ML,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,315,62.4,84,67.43333333333334,86,64.16666666666667,76,59.6,69,57.1,,,,
07:35:00,769847,210,E,ML,34.211728,-118.228265,OCEAN VIEW,18.18,311,67.06666666666666,118,71.5,106,68.76666666666667,60,56.96666666666667,27,62.2,,,,
07:35:00,769866,210,E,ML,34.218398,-118.239738,LA CRESCENTA,17.38,589,50.76666666666667,152,57.03333333333333,145,54.16666666666666,135,47.43333333333334,156,44.36666666666667,,,,
07:35:00,769880,210,E,ML,34.221426,-118.245718,PENNSYLVANIA,16.98,545,44.73333333333333,101,52.79999999999999,159,46.96666666666666,138,41.86666666666667,147,40.63333333333333,,,,
07:35:00,769895,210,E,ML,34.230849,-118.265101,LOWELL / HONOLULU,15.68,477,44.03333333333333,135,43.23333333333333,131,42.6,118,44.6,92,46.36666666666667,,,,
07:35:00,769984,210,E,ML,34.202989,-118.191827,GOULD,20.4,325,62.23333333333333,87,67.2,89,63.96666666666666,77,59.56666666666666,72,57.03333333333334,,,,
07:35:00,770116,210,E,ML,34.234317,-118.286992,LA TUNA CANYON,14.39,291,52.03333333333333,93,54.23333333333333,89,54.0,66,46.9,43,53.46666666666667,,,,
07:35:00,770385,210,E,ML,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,353,65.8,99,72.10000000000001,103,67.76666666666667,77,59.2,75,60.86666666666667,,,,
07:35:00,770578,210,E,ML,34.156489,-118.158295,WINONA WAY,24.442,155,65.89999999999999,111,66.73333333333333,44,64.2,,,,,,,,
07:40:00,717617,210,E,ML,34.179921,-118.167405,ARROYO,22.6,276,60.93333333333334,72,65.86666666666666,76,62.6,67,58.73333333333333,61,55.66666666666666,,,,
07:40:00,717620,210,E,ML,34.174756,-118.160407,LINCOLN 1,23.14,300,64.06666666666666,80,70.23333333333333,87,67.89999999999999,73,58.7,60,57.93333333333334,,,,
07:40:00,717625,210,E,ML,34.160546,-118.158748,MOUNTAIN 2,24.16,332,62.03333333333333,80,66.03333333333335,92,67.26666666666667,55,65.10000000000001,105,52.86666666666667,,,,
07:40:00,717628,210,E,ML,34.152216,-118.156144,WALNUT,24.81,59,63.86666666666667,59,63.86666666666667,,,,,,,,,,
07:40:00,717631,210,E,ML,34.15099,-118.152369,FAIR OAKS 1,25.12,123,62.1,26,67.3,37,63.9,33,60.70000000000001,27,56.5,,,,
07:40:00,717633,210,E,ML,34.151691,-118.142523,MARENGO,25.72,637,60.0,108,65.0,126,62.9,110,61.20000000000001,112,58.79999999999999,102,54.79999999999999,79,54.79999999999999
07:40:00,717635,210,E,ML,34.151658,-118.12944,LAKE 2,26.47,602,65.76666666666667,114,71.16666666666667,121,69.0,117,66.10000000000001,105,64.23333333333333,145,59.8,,
07:40:00,717638,210,E,ML,34.152187,-118.117782,HILL 1,27.14,636,66.76666666666667,166,70.36666666666667,133,69.0,119,71.93333333333334,107,69.03333333333335,111,50.76666666666667,,
07:40:00,717640,210,E,ML,34.152301,-118.109239,ALLEN,27.63,592,68.03333333333333,73,76.3,160,68.13333333333334,137,67.56666666666666,117,68.06666666666666,105,62.73333333333333,,
07:40:00,717646,210,E,ML,34.151406,-118.091041,SAN GABRIEL,28.68,581,67.46666666666665,164,71.26666666666667,145,68.63333333333333,95,65.76666666666667,88,66.23333333333333,89,61.3,,
07:40:00,717650,210,E,ML,34.147621,-118.079037,SIERRA MADRE V2,29.44,513,65.33333333333333,145,68.46666666666667,123,67.10000000000001,103,65.2,90,61.2,52,60.03333333333333,,
07:40:00,761093,210,E,HV,34.151691,-118.142523,MARENGO,25.72,122,62.1,122,62.1,,,,,,,,,,
07:40:00,761098,210,E,HV,34.151658,-118.12944,LAKE 2,26.47,122,62.1,122,62.1,,,,,,,,,,
07:40:00,761102,210,E,HV,34.152187,-118.117782,HILL 1,27.14,75,64.76666666666667,75,64.76666666666667,,,,,,,,,,
07:40:00,761105,210,E,HV,34.152301,-118.109239,ALLEN,27.63,131,62.93333333333334,131,62.93333333333334,,,,,,,,,,
07:40:00,761109,210,E,HV,34.151406,-118.091041,SAN GABRIEL,28.68,69,64.56666666666666,69,64.56666666666666,,,,,,,,,,
07:40:00,761112,210,E,HV,34.147621,-118.079037,SIERRA MADRE V2,29.44,72,63.833333333333336,72,63.833333333333336,,,,,,,,,,
07:40:00,763614,210,E,HV,34.15099,-118.152369,FAIR OAKS 1,25.12,122,62.1,122,62.1,,,,,,,,,,
07:40:00,769788,210,E,ML,34.189219,-118.180753,BERKSHIRE,21.58,336,62.4,90,67.46666666666667,92,64.16666666666667,80,59.6,75,57.06666666666666,,,,
07:40:00,769806,210,E,ML,34.196934,-118.185042,FOOTHILL,20.98,370,66.10000000000001,87,68.23333333333333,118,67.76666666666667,92,68.7,73,57.26666666666667,,,,
07:40:00,769819,210,E,ML,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,123,62.1,26,67.3,37,63.9,33,60.70000000000001,27,56.5,,,,
07:40:00,769831,210,E,ML,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,283,61.7,75,66.63333333333334,78,63.4,68,58.93333333333334,62,56.46666666666667,,,,
07:40:00,769847,210,E,ML,34.211728,-118.228265,OCEAN VIEW,18.18,321,67.5,121,71.33333333333333,106,69.53333333333333,62,59.333333333333336,32,63.4,,,,
07:40:00,769866,210,E,ML,34.218398,-118.239738,LA CRESCENTA,17.38,614,50.7,159,55.9,157,52.63333333333333,144,49.2,154,44.53333333333333,,,,
07:40:00,769880,210,E,ML,34.221426,-118.245718,PENNSYLVANIA,16.98,548,43.06666666666666,102,48.79999999999999,157,45.76666666666667,139,40.7,149,39.73333333333333,,,,
07:40:00,769895,210,E,ML,34.230849,-118.265101,LOWELL / HONOLULU,15.68,466,41.766666666666666,132,41.66666666666666,129,40.833333333333336,108,41.1,97,43.833333333333336,,,,
07:40:00,769984,210,E,ML,34.202989,-118.191827,GOULD,20.4,337,62.36666666666667,91,67.36666666666667,92,64.06666666666666,80,59.66666666666666,75,57.16666666666666,,,,
07:40:00,770116,210,E,ML,34.234317,-118.286992,LA TUNA CANYON,14.39,290,50.3,93,52.13333333333333,89,52.3,66,45.0,42,52.73333333333333,,,,
07:40:00,770385,210,E,ML,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,368,66.13333333333333,114,72.36666666666666,118,68.89999999999999,72,56.46666666666666,65,61.6,,,,
07:40:00,770578,210,E,ML,34.156489,-118.158295,WINONA WAY,24.442,191,64.66666666666667,137,65.23333333333333,54,63.36666666666667,,,,,,,,
07:45:00,717617,210,E,ML,34.179921,-118.167405,ARROYO,22.6,269,60.8,70,65.73333333333333,75,62.46666666666667,65,58.6,59,55.53333333333333,,,,
07:45:00,717620,210,E,ML,34.174756,-118.160407,LINCOLN 1,23.14,292,63.96666666666666,83,70.0,84,67.39999999999999,69,58.9,57,57.833333333333336,,,,
07:45:00,717625,210,E,ML,34.160546,-118.158748,MOUNTAIN 2,24.16,288,60.76666666666667,76,66.39999999999999,70,67.3,48,65.73333333333333,94,48.56666666666666,,,,
07:45:00,717628,210,E,ML,34.152216,-118.156144,WALNUT,24.81,60,64.4,60,64.4,,,,,,,,,,
07:45:00,717631,210,E,ML,34.15099,-118.152369,FAIR OAKS 1,25.12,123,61.9,26,67.1,37,63.70000000000001,33,60.5,27,56.29999999999999,,,,
07:45:00,717633,210,E,ML,34.151691,-118.142523,MARENGO,25.72,641,59.4,109,64.5,126,62.4,110,60.70000000000001,113,58.29999999999999,103,54.4,80,54.4
07:45:00,717635,210,E,ML,34.151658,-118.12944,LAKE 2,26.47,624,65.96666666666667,118,71.39999999999999,125,69.26666666666667,121,66.3,109,64.43333333333334,151,59.93333333333334,,
07:45:00,717638,210,E,ML,34.152187,-118.117782,HILL 1,27.14,656,66.96666666666665,167,69.43333333333334,144,69.56666666666666,120,72.06666666666668,106,69.03333333333333,119,53.2,,
07:45:00,717640,210,E,ML,34.152301,-118.109239,ALLEN,27.63,612,68.5,70,76.66666666666667,161,67.7,140,68.66666666666667,118,68.53333333333333,122,64.46666666666667,,
07:45:00,717646,210,E,ML,34.151406,-118.091041,SAN GABRIEL,28.68,618,67.96666666666665,175,71.10000000000001,151,69.89999999999999,105,66.96666666666665,88,65.86666666666667,99,61.633333333333326,,
07:45:00,717650,210,E,ML,34.147621,-118.079037,SIERRA MADRE V2,29.44,537,59.76666666666667,144,63.1,122,60.63333333333333,116,61.06666666666666,85,54.93333333333334,70,54.5,,
07:45:00,761093,210,E,HV,34.151691,-118.142523,MARENGO,25.72,122,61.9,122,61.9,,,,,,,,,,
07:45:00,761098,210,E,HV,34.151658,-118.12944,LAKE 2,26.47,122,61.9,122,61.9,,,,,,,,,,
07:45:00,761102,210,E,HV,34.152187,-118.117782,HILL 1,27.14,71,64.63333333333333,71,64.63333333333333,,,,,,,,,,
07:45:00,761105,210,E,HV,34.152301,-118.109239,ALLEN,27.63,138,60.7,138,60.7,,,,,,,,,,
07:45:00,761109,210,E,HV,34.151406,-118.091041,SAN GABRIEL,28.68,67,64.2,67,64.2,,,,,,,,,,
07:45:00,761112,210,E,HV,34.147621,-118.079037,SIERRA MADRE V2,29.44,78,60.366666666666674,78,60.366666666666674,,,,,,,,,,
07:45:00,763614,210,E,HV,34.15099,-118.152369,FAIR OAKS 1,25.12,122,61.9,122,61.9,,,,,,,,,,
07:45:00,769788,210,E,ML,34.189219,-118.180753,BERKSHIRE,21.58,344,63.93333333333334,92,68.96666666666667,94,65.7,82,61.16666666666666,76,58.4,,,,
07:45:00,769806,210,E,ML,34.196934,-118.185042,FOOTHILL,20.98,355,68.0,84,70.60000000000001,112,68.9,85,70.66666666666667,74,60.4,,,,
07:45:00,769819,210,E,ML,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,123,61.9,26,67.1,37,63.70000000000001,33,60.5,27,56.29999999999999,,,,
07:45:00,769831,210,E,ML,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,342,60.9,91,65.83333333333333,93,62.66666666666666,81,58.23333333333333,76,55.76666666666667,,,,
07:45:00,769847,210,E,ML,34.211728,-118.228265,OCEAN VIEW,18.18,343,67.06666666666666,140,71.23333333333333,105,68.89999999999999,64,58.03333333333333,34,61.333333333333336,,,,
07:45:00,769866,210,E,ML,34.218398,-118.239738,LA CRESCENTA,17.38,643,50.4,170,56.0,164,52.13333333333333,150,48.5,160,44.26666666666667,,,,
07:45:00,769880,210,E,ML,34.221426,-118.245718,PENNSYLVANIA,16.98,576,38.9,106,43.1,164,41.13333333333333,148,38.03333333333333,159,35.833333333333336,,,,
07:45:00,769895,210,E,ML,34.230849,-118.265101,LOWELL / HONOLULU,15.68,486,38.63333333333333,139,38.8,133,37.46666666666667,110,36.9,104,41.66666666666666,,,,
07:45:00,769984,210,E,ML,34.202989,-118.191827,GOULD,20.4,345,63.86666666666667,93,68.89999999999999,94,65.60000000000001,82,61.2,76,58.4,,,,
07:45:00,770116,210,E,ML,34.234317,-118.286992,LA TUNA CANYON,14.39,266,48.93333333333334,84,50.5,82,50.96666666666667,60,43.5,39,52.2,,,,
07:45:00,770385,210,E,ML,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,413,65.26666666666667,132,72.56666666666666,123,69.66666666666667,84,54.3,73,55.23333333333333,,,,
07:45:00,770578,210,E,ML,34.156489,-118.158295,WINONA WAY,24.442,169,64.0,114,64.03333333333333,55,63.96666666666666,,,,,,,,
07:50:00,717617,210,E,ML,34.179921,-118.167405,ARROYO,22.6,279,60.3,73,65.16666666666667,77,61.93333333333334,68,58.1,62,55.16666666666666,,,,
07:50:00,717620,210,E,ML,34.174756,-118.160407,LINCOLN 1,23.14,276,63.96666666666666,78,69.53333333333335,70,67.2,74,60.93333333333334,54,57.1,,,,
07:50:00,717625,210,E,ML,34.160546,-118.158748,MOUNTAIN 2,24.16,320,58.43333333333334,82,65.4,82,65.43333333333334,63,61.26666666666667,94,43.96666666666667,,,,
07:50:00,717628,210,E,ML,34.152216,-118.156144,WALNUT,24.81,60,62.1,60,62.1,,,,,,,,,,
07:50:00,717631,210,E,ML,34.15099,-118.152369,FAIR OAKS 1,25.12,121,61.70000000000001,25,66.9,37,63.5,32,60.29999999999999,27,56.20000000000001,,,,
07:50:00,717633,210,E,ML,34.151691,-118.142523,MARENGO,25.72,629,58.79999999999999,107,63.79999999999999,124,61.70000000000001,108,60.1,111,57.70000000000001,101,53.79999999999999,78,53.79999999999999
07:50:00,717635,210,E,ML,34.151658,-118.12944,LAKE 2,26.47,649,65.93333333333334,122,71.3,131,69.13333333333334,126,66.23333333333333,114,64.36666666666666,156,59.9,,
07:50:00,717638,210,E,ML,34.152187,-118.117782,HILL 1,27.14,670,67.43333333333334,165,69.33333333333333,142,68.96666666666667,123,71.73333333333333,118,69.13333333333334,123,57.03333333333333,,
07:50:00,717640,210,E,ML,34.152301,-118.109239,ALLEN,27.63,610,68.93333333333334,64,76.2,159,67.3,148,69.03333333333333,120,69.53333333333335,119,66.23333333333333,,
07:50:00,717646,210,E,ML,34.151406,-118.091041,SAN GABRIEL,28.68,577,68.89999999999999,155,71.23333333333333,146,71.53333333333333,95,70.60000000000001,83,67.2,98,61.03333333333333,,
07:50:00,717650,210,E,ML,34.147621,-118.079037,SIERRA MADRE V2,29.44,530,60.1,142,63.1,124,60.56666666666666,106,60.36666666666667,96,56.333333333333336,61,57.06666666666666,,
07:50:00,761093,210,E,HV,34.151691,-118.142523,MARENGO,25.72,121,61.70000000000001,121,61.70000000000001,,,,,,,,,,
07:50:00,761098,210,E,HV,34.151658,-118.12944,LAKE 2,26.47,121,61.70000000000001,121,61.70000000000001,,,,,,,,,,
07:50:00,761102,210,E,HV,34.152187,-118.117782,HILL 1,27.14,70,64.46666666666665,70,64.46666666666665,,,,,,,,,,
07:50:00,761105,210,E,HV,34.152301,-118.109239,ALLEN,27.63,148,60.76666666666667,148,60.76666666666667,,,,,,,,,,
07:50:00,761109,210,E,HV,34.151406,-118.091041,SAN GABRIEL,28.68,64,64.96666666666667,64,64.96666666666667,,,,,,,,,,
07:50:00,761112,210,E,HV,34.147621,-118.079037,SIERRA MADRE V2,29.44,63,61.0,63,61.0,,,,,,,,,,
07:50:00,763614,210,E,HV,34.15099,-118.152369,FAIR OAKS 1,25.12,121,61.70000000000001,121,61.70000000000001,,,,,,,,,,
07:50:00,769788,210,E,ML,34.189219,-118.180753,BERKSHIRE,21.58,365,62.76666666666667,98,67.8,99,64.56666666666666,87,60.1,81,57.4,,,,
07:50:00,769806,210,E,ML,34.196934,-118.185042,FOOTHILL,20.98,389,66.83333333333333,96,70.06666666666666,109,67.7,91,68.89999999999999,93,61.03333333333333,,,,
07:50:00,769819,210,E,ML,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,121,61.70000000000001,25,66.9,37,63.5,32,60.29999999999999,27,56.20000000000001,,,,
07:50:00,769831,210,E,ML,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,347,63.16666666666666,93,68.26666666666667,95,64.96666666666665,83,60.4,76,57.73333333333333,,,,
07:50:00,769847,210,E,ML,34.211728,-118.228265,OCEAN VIEW,18.18,337,67.36666666666667,131,71.0,105,68.39999999999999,70,58.7,30,67.46666666666667,,,,
07:50:00,769866,210,E,ML,34.218398,-118.239738,LA CRESCENTA,17.38,622,49.86666666666667,162,54.7,159,50.66666666666666,141,48.53333333333333,159,45.16666666666666,,,,
07:50:00,769880,210,E,ML,34.221426,-118.245718,PENNSYLVANIA,16.98,554,35.03333333333333,94,37.36666666666667,165,36.833333333333336,138,35.233333333333334,157,32.233333333333334,,,,
07:50:00,769895,210,E,ML,34.230849,-118.265101,LOWELL / HONOLULU,15.68,481,35.766666666666666,137,35.333333333333336,132,34.7,112,34.53333333333333,100,38.76666666666667,,,,
07:50:00,769984,210,E,ML,34.202989,-118.191827,GOULD,20.4,367,62.8,99,67.76666666666667,100,64.53333333333333,87,60.2,81,57.5,,,,
07:50:00,770116,210,E,ML,34.234317,-118.286992,LA TUNA CANYON,14.39,264,47.43333333333334,83,48.7,82,49.53333333333333,60,41.766666666666666,39,51.66666666666666,,,,
07:50:00,770385,210,E,ML,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,403,66.33333333333333,116,72.3,111,69.3,93,60.5,84,60.43333333333334,,,,
07:50:00,770578,210,E,ML,34.156489,-118.158295,WINONA WAY,24.442,185,62.13333333333333,129,62.56666666666666,56,61.133333333333326,,,,,,,,
07:55:00,717617,210,E,ML,34.179921,-118.167405,ARROYO,22.6,260,61.93333333333334,67,66.89999999999999,72,63.63333333333333,63,59.76666666666667,57,56.63333333333333,,,,
07:55:00,717620,210,E,ML,34.174756,-118.160407,LINCOLN 1,23.14,283,65.13333333333333,83,69.83333333333333,76,67.46666666666667,66,64.13333333333334,58,57.6,,,,
07:55:00,717625,210,E,ML,34.160546,-118.158748,MOUNTAIN 2,24.16,297,55.2,76,64.23333333333333,80,62.13333333333333,56,57.43333333333334,85,39.43333333333333,,,,
07:55:00,717628,210,E,ML,34.152216,-118.156144,WALNUT,24.81,64,58.43333333333334,64,58.43333333333334,,,,,,,,,,
07:55:00,717631,210,E,ML,34.15099,-118.152369,FAIR OAKS 1,25.12,119,61.6,25,66.8,36,63.4,32,60.20000000000001,26,56.1,,,,
07:55:00,717633,210,E,ML,34.151691,-118.142523,MARENGO,25.72,618,58.9,105,63.9,122,61.79999999999999,106,60.20000000000001,109,57.79999999999999,99,53.9,77,53.9
07:55:00,717635,210,E,ML,34.151658,-118.12944,LAKE 2,26.47,644,65.93333333333334,122,71.33333333333333,129,69.13333333333334,125,66.23333333333333,113,64.36666666666666,155,59.93333333333334,,
07:55:00,717638,210,E,ML,34.152187,-118.117782,HILL 1,27.14,676,67.3,169,68.89999999999999,146,68.96666666666667,124,71.60000000000001,115,68.86666666666667,122,56.8,,
07:55:00,717640,210,E,ML,34.152301,-118.109239,ALLEN,27.63,622,68.76666666666667,82,75.10000000000001,165,67.76666666666667,140,69.39999999999999,123,68.96666666666665,113,64.23333333333333,,
07:55:00,717646,210,E,ML,34.151406,-118.091041,SAN GABRIEL,28.68,596,69.53333333333335,161,71.8,148,71.3,101,71.60000000000001,87,65.93333333333332,100,64.13333333333334,,
07:55:00,717650,210,E,ML,34.147621,-118.079037,SIERRA MADRE V2,29.44,528,63.7,148,66.60000000000001,131,64.43333333333332,107,63.9,87,59.79999999999999,54,60.43333333333334,,
07:55:00,761093,210,E,HV,34.151691,-118.142523,MARENGO,25.72,119,61.6,119,61.6,,,,,,,,,,
07:55:00,761098,210,E,HV,34.151658,-118.12944,LAKE 2,26.47,119,61.6,119,61.6,,,,,,,,,,
07:55:00,761102,210,E,HV,34.152187,-118.117782,HILL 1,27.14,76,64.60000000000001,76,64.60000000000001,,,,,,,,,,
07:55:00,761105,210,E,HV,34.152301,-118.109239,ALLEN,27.63,157,59.1,157,59.1,,,,,,,,,,
07:55:00,761109,210,E,HV,34.151406,-118.091041,SAN GABRIEL,28.68,72,64.5,72,64.5,,,,,,,,,,
07:55:00,761112,210,E,HV,34.147621,-118.079037,SIERRA MADRE V2,29.44,73,62.0,73,62.0,,,,,,,,,,
07:55:00,763614,210,E,HV,34.15099,-118.152369,FAIR OAKS 1,25.12,119,61.6,119,61.6,,,,,,,,,,
07:55:00,769788,210,E,ML,34.189219,-118.180753,BERKSHIRE,21.58,343,65.26666666666667,92,70.43333333333334,93,67.13333333333334,81,62.5,76,59.6,,,,
07:55:00,769806,210,E,ML,34.196934,-118.185042,FOOTHILL,20.98,355,70.53333333333335,90,74.83333333333333,93,67.73333333333333,81,75.06666666666666,91,65.03333333333335,,,,
07:55:00,769819,210,E,ML,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,119,61.6,25,66.8,36,63.4,32,60.20000000000001,26,56.1,,,,
07:55:00,769831,210,E,ML,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,359,63.53333333333333,96,68.7,98,65.39999999999999,85,60.73333333333333,79,58.1,,,,
07:55:00,769847,210,E,ML,34.211728,-118.228265,OCEAN VIEW,18.18,334,67.39999999999999,128,70.43333333333334,109,68.26666666666667,67,61.26666666666667,30,65.26666666666667,,,,
07:55:00,769866,210,E,ML,34.218398,-118.239738,LA CRESCENTA,17.38,613,49.63333333333333,164,54.133333333333326,155,50.8,134,48.1,159,45.1,,,,
07:55:00,769880,210,E,ML,34.221426,-118.245718,PENNSYLVANIA,16.98,529,32.63333333333333,90,33.9,155,34.63333333333333,135,33.333333333333336,148,29.96666666666667,,,,
07:55:00,769895,210,E,ML,34.230849,-118.265101,LOWELL / HONOLULU,15.68,471,34.46666666666666,133,34.5,130,33.46666666666667,113,33.96666666666667,95,36.46666666666667,,,,
07:55:00,769984,210,E,ML,34.202989,-118.191827,GOULD,20.4,345,65.26666666666667,92,70.46666666666667,94,67.10000000000001,82,62.6,76,59.63333333333333,,,,
07:55:00,770116,210,E,ML,34.234317,-118.286992,LA TUNA CANYON,14.39,259,45.8,82,46.86666666666667,80,48.0,59,39.66666666666666,38,51.1,,,,
07:55:00,770385,210,E,ML,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,398,67.73333333333333,116,72.03333333333335,107,69.5,99,64.46666666666667,76,63.0,,,,
07:55:00,770578,210,E,ML,34.156489,-118.158295,WINONA WAY,24.442,199,58.833333333333336,139,59.8,60,56.6,,,,,,,,
08:00:00,717617,210,E,ML,34.179921,-118.167405,ARROYO,22.6,286,61.7,75,66.66666666666667,79,63.4,69,59.46666666666667,63,56.4,,,,
08:00:00,717620,210,E,ML,34.174756,-118.160407,LINCOLN 1,23.14,310,65.36666666666666,82,69.7,91,66.23333333333333,71,63.73333333333333,65,61.56666666666666,,,,
08:00:00,717625,210,E,ML,34.160546,-118.158748,MOUNTAIN 2,24.16,320,54.29999999999999,85,63.76666666666667,86,61.43333333333334,64,55.833333333333336,85,36.5,,,,
08:00:00,717628,210,E,ML,34.152216,-118.156144,WALNUT,24.81,59,57.333333333333336,59,57.333333333333336,,,,,,,,,,
08:00:00,717631,210,E,ML,34.15099,-118.152369,FAIR OAKS 1,25.12,119,61.70000000000001,25,66.9,36,63.5,32,60.29999999999999,26,56.20000000000001,,,,
08:00:00,717633,210,E,ML,34.151691,-118.142523,MARENGO,25.72,618,59.1,105,64.2,122,62.1,106,60.4,109,58.0,99,54.1,77,54.1
08:00:00,717635,210,E,ML,34.151658,-118.12944,LAKE 2,26.47,661,65.73333333333333,124,71.10000000000001,133,68.93333333333334,128,66.06666666666666,116,64.13333333333333,159,59.76666666666667,,
08:00:00,717638,210,E,ML,34.152187,-118.117782,HILL 1,27.14,664,66.33333333333333,159,68.7,145,68.63333333333333,119,71.60000000000001,119,69.2,122,52.63333333333333,,
08:00:00,717640,210,E,ML,34.152301,-118.109239,ALLEN,27.63,627,68.8,78,75.46666666666665,160,67.13333333333333,139,69.43333333333334,122,68.43333333333334,127,66.36666666666666,,
08:00:00,717646,210,E,ML,34.151406,-118.091041,SAN GABRIEL,28.68,602,69.76666666666667,156,70.86666666666666,146,71.76666666666667,106,73.06666666666666,90,68.36666666666666,104,62.866666666666674,,
08:00:00,717650,210,E,ML,34.147621,-118.079037,SIERRA MADRE V2,29.44,534,66.2,148,68.56666666666666,131,66.76666666666667,107,67.60000000000001,88,63.26666666666667,61,61.5,,
08:00:00,761093,210,E,HV,34.151691,-118.142523,MARENGO,25.72,118,61.70000000000001,118,61.70000000000001,,,,,,,,,,
08:00:00,761098,210,E,HV,34.151658,-118.12944,LAKE 2,26.47,118,61.70000000000001,118,61.70000000000001,,,,,,,,,,
08:00:00,761102,210,E,HV,34.152187,-118.117782,HILL 1,27.14,82,64.96666666666665,82,64.96666666666665,,,,,,,,,,
08:00:00,761105,210,E,HV,34.152301,-118.109239,ALLEN,27.63,152,57.7,152,57.7,,,,,,,,,,
08:00:00,761109,210,E,HV,34.151406,-118.091041,SAN GABRIEL,28.68,79,65.13333333333334,79,65.13333333333334,,,,,,,,,,
08:00:00,761112,210,E,HV,34.147621,-118.079037,SIERRA MADRE V2,29.44,73,64.06666666666666,73,64.06666666666666,,,,,,,,,,
08:00:00,763614,210,E,HV,34.15099,-118.152369,FAIR OAKS 1,25.12,118,61.70000000000001,118,61.70000000000001,,,,,,,,,,
08:00:00,769788,210,E,ML,34.189219,-118.180753,BERKSHIRE,21.58,381,65.89999999999999,103,70.96666666666667,103,67.73333333333333,91,63.333333333333336,84,60.23333333333333,,,,
08:00:00,769806,210,E,ML,34.196934,-118.185042,FOOTHILL,20.98,393,69.43333333333334,96,73.66666666666667,114,67.46666666666665,84,72.89999999999999,99,64.73333333333333,,,,
08:00:00,769819,210,E,ML,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,119,61.70000000000001,25,66.9,36,63.5,32,60.29999999999999,26,56.20000000000001,,,,
08:00:00,769831,210,E,ML,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,342,63.43333333333334,92,68.60000000000001,93,65.26666666666667,81,60.63333333333333,76,58.03333333333333,,,,
08:00:00,769847,210,E,ML,34.211728,-118.228265,OCEAN VIEW,18.18,310,66.83333333333333,123,69.7,96,68.03333333333335,60,61.06666666666666,31,63.96666666666666,,,,
08:00:00,769866,210,E,ML,34.218398,-118.239738,LA CRESCENTA,17.38,602,49.13333333333333,144,52.833333333333336,159,51.36666666666667,142,49.16666666666666,157,43.26666666666667,,,,
08:00:00,769880,210,E,ML,34.221426,-118.245718,PENNSYLVANIA,16.98,522,30.8,86,30.83333333333333,151,32.666666666666664,138,32.766666666666666,147,27.53333333333333,,,,
08:00:00,769895,210,E,ML,34.230849,-118.265101,LOWELL / HONOLULU,15.68,469,33.93333333333333,134,33.800000000000004,129,32.166666666666664,110,32.8,96,37.56666666666667,,,,
08:00:00,769984,210,E,ML,34.202989,-118.191827,GOULD,20.4,382,65.89999999999999,103,70.96666666666667,104,67.66666666666667,91,63.4,84,60.26666666666667,,,,
08:00:00,770116,210,E,ML,34.234317,-118.286992,LA TUNA CANYON,14.39,254,44.8,80,45.8,79,47.16666666666666,58,38.13333333333333,38,50.76666666666667,,,,
