10.3,212.0,0.1123,0.0,69.0,0.0762,0.0,143.0,0.1484,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
10.45,200.0,0.109,0.0,70.0,0.0764,0.0,130.0,0.1415,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
11.0,188.0,0.0937,0.0,59.0,0.0607,0.0,129.0,0.1267,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
11.15,241.0,0.1245,0.0,85.0,0.0885,0.0,156.0,0.1606,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
11.3,225.0,0.1144,0.0,76.0,0.0786,0.0,149.0,0.1502,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
11.45,255.0,0.1286,0.0,85.0,0.0871,0.0,170.0,0.17,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
12.0,267.0,0.0735,0.0,53.0,0.0268,0.0,214.0,0.1203,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
12.15,250.0,0.11,0.0,80.0,0.0742,0.0,170.0,0.1459,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
12.3,240.0,0.0661,0.0,53.0,0.0277,0.0,187.0,0.1044,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
12.45,260.0,0.1121,0.0,88.0,0.0746,0.0,172.0,0.1495,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
13.0,262.0,0.0932,0.0,66.0,0.047,0.0,196.0,0.1395,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
13.15,257.0,0.1406,0.0,100.0,0.1143,0.0,157.0,0.167,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
13.3,254.0,0.136,0.0,88.0,0.0946,0.0,166.0,0.1773,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
13.45,261.0,0.1404,0.0,99.0,0.1118,0.0,162.0,0.1689,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
14.0,251.0,0.133,0.0,101.0,0.1093,0.0,150.0,0.1568,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
14.15,312.0,0.1703,0.0,134.0,0.1477,0.0,178.0,0.1928,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
14.3,271.0,0.1372,0.0,119.0,0.126,0.0,152.0,0.1484,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
14.45,322.0,0.19,0.0,152.0,0.1679,0.0,170.0,0.2122,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
15.0,334.0,0.1844,0.0,159.0,0.184,0.0,175.0,0.1848,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
15.15,284.0,0.1657,0.0,121.0,0.144,0.0,163.0,0.1874,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
15.3,291.0,0.1657,0.0,142.0,0.1657,0.0,149.0,0.1657,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
15.45,292.0,0.1635,0.0,144.0,0.1679,0.0,148.0,0.1591,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
16.0,266.0,0.1483,0.0,116.0,0.1306,0.0,150.0,0.166,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
16.15,265.0,0.1513,0.0,124.0,0.1408,0.0,141.0,0.1619,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
16.3,285.0,0.1542,0.0,129.0,0.1442,0.0,156.0,0.1642,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
16.45,323.0,0.1801,0.0,155.0,0.1799,0.0,168.0,0.1803,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
17.0,320.0,0.1746,0.0,152.0,0.1679,0.0,168.0,0.1813,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
17.15,324.0,0.1788,0.0,154.0,0.18,0.0,170.0,0.1775,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
17.3,268.0,0.1512,0.0,122.0,0.1417,0.0,146.0,0.1607,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
17.45,233.0,0.1328,0.0,105.0,0.1204,0.0,128.0,0.1453,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
18.0,211.0,0.1165,0.0,89.0,0.1036,0.0,122.0,0.1295,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
18.15,240.0,0.1347,0.0,116.0,0.1329,0.0,124.0,0.1366,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
18.3,197.0,0.1043,0.0,78.0,0.0864,0.0,119.0,0.1223,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
18.45,214.0,0.111,0.0,76.0,0.0814,0.0,138.0,0.1405,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
19.0,228.0,0.1144,0.0,82.0,0.087,0.0,146.0,0.1419,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
19.15,213.0,0.1032,0.0,66.0,0.0662,0.0,147.0,0.1402,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
19.3,243.0,0.0852,0.0,66.0,0.0478,0.0,177.0,0.1226,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
19.45,200.0,0.0551,0.0,46.0,0.0245,0.0,154.0,0.0857,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
20.0,194.0,0.0541,0.0,44.0,0.0233,0.0,150.0,0.085,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
20.15,199.0,0.0527,0.0,38.0,0.0196,0.0,161.0,0.0858,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
20.3,184.0,0.0504,0.0,45.0,0.0232,0.0,139.0,0.0775,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
20.45,190.0,0.0513,0.0,47.0,0.0249,0.0,143.0,0.0778,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
21.0,199.0,0.0544,0.0,44.0,0.0225,0.0,155.0,0.0863,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
21.15,200.0,0.0582,0.0,31.0,0.0198,0.0,169.0,0.0965,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
21.3,177.0,0.05,0.0,41.0,0.0223,0.0,136.0,0.0776,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
21.45,145.0,0.0445,0.0,22.0,0.0163,0.0,123.0,0.0726,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
22.0,169.0,0.0516,0.0,26.0,0.0182,0.0,143.0,0.0851,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
22.15,157.0,0.0464,0.0,22.0,0.0125,0.0,135.0,0.0803,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
22.3,148.0,0.0491,0.0,27.0,0.0189,0.0,121.0,0.0793,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
22.45,94.0,0.03,0.0,14.0,0.0083,0.0,80.0,0.0517,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
23.0,93.0,0.0308,0.0,19.0,0.0142,0.0,74.0,0.0475,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
23.15,69.0,0.0231,0.0,9.0,0.0052,0.0,60.0,0.0409,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
23.3,119.0,0.0345,0.0,52.0,0.0229,0.0,67.0,0.0462,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
23.45,202.0,0.044,0.0,150.0,0.0505,0.0,52.0,0.0374,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
0.0,266.0,0.0591,0.0,220.0,0.0859,0.0,46.0,0.0325,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
0.15,408.0,0.1097,0.0,372.0,0.1968,0.0,36.0,0.0226,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
0.3,635.0,0.2099,0.0,587.0,0.3892,0.0,48.0,0.0306,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
0.45,792.0,0.3187,0.0,709.0,0.6016,0.0,83.0,0.0359,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1.0,565.0,0.4577,0.0,404.0,0.8711,0.0,161.0,0.0442,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1.15,424.0,0.5285,0.0,98.0,0.9764,0.0,326.0,0.0805,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1.3,622.0,0.0979,0.0,0.0,,0.0,622.0,0.1959,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1.45,683.0,0.1621,0.0,0.0,,0.0,683.0,0.3242,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
2.0,710.0,0.2148,0.0,0.0,,0.0,710.0,0.4296,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
2.15,532.0,0.2941,0.0,0.0,,0.0,532.0,0.5882,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
2.3,508.0,0.3241,0.0,0.0,,0.0,508.0,0.6482,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
2.45,717.0,0.3674,0.0,0.0,,0.0,717.0,0.7348,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
3.0,625.0,0.428,0.0,0.0,,0.0,625.0,0.856,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
3.15,381.0,0.4655,0.0,0.0,,0.0,381.0,0.9311,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
3.3,274.0,0.4764,0.0,0.0,,0.0,274.0,0.9528,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
3.45,106.0,0.4913,0.0,0.0,,0.0,106.0,0.9826,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
4.15,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
4.3,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
4.45,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
5.15,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
5.3,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
5.45,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
6.0,91.0,0.0782,0.0,32.0,0.0682,0.0,59.0,0.0883,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
6.15,94.0,0.0622,0.0,38.0,0.057,0.0,56.0,0.0675,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
6.3,130.0,0.0796,0.0,48.0,0.0616,0.0,82.0,0.0976,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
6.45,154.0,0.0949,0.0,67.0,0.0895,0.0,87.0,0.1003,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
7.0,153.0,0.0963,0.0,57.0,0.0743,0.0,96.0,0.1182,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
7.15,180.0,0.1095,0.0,69.0,0.0836,0.0,111.0,0.1355,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
7.3,228.0,0.1294,0.0,104.0,0.1201,0.0,124.0,0.1386,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
7.45,220.0,0.1224,0.0,95.0,0.1126,0.0,125.0,0.1322,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
8.0,223.0,0.1269,0.0,101.0,0.1155,0.0,122.0,0.1383,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
8.15,242.0,0.1373,0.0,99.0,0.1136,0.0,143.0,0.1609,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
8.3,247.0,0.1358,0.0,108.0,0.1172,0.0,139.0,0.1544,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
8.45,229.0,0.1258,0.0,95.0,0.1027,0.0,134.0,0.1488,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
9.0,223.0,0.0891,0.0,80.0,0.0623,0.0,143.0,0.116,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
9.15,221.0,0.0946,0.0,77.0,0.0667,0.0,144.0,0.1225,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
9.3,245.0,0.098,0.0,67.0,0.0552,0.0,178.0,0.1408,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
9.45,269.0,0.0962,0.0,97.0,0.0682,0.0,172.0,0.1242,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
10.0,257.0,0.0865,0.0,77.0,0.0517,0.0,180.0,0.1213,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
10.15,272.0,0.0784,0.0,69.0,0.0381,0.0,203.0,0.1186,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
10.3,225.0,0.103,0.0,73.0,0.0666,0.0,152.0,0.1394,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
10.45,227.0,0.0916,0.0,68.0,0.0541,0.0,159.0,0.129,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
11.0,210.0,0.1001,0.0,67.0,0.0659,0.0,143.0,0.1342,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
11.15,223.0,0.0916,0.0,62.0,0.0537,0.0,161.0,0.1294,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
11.3,261.0,0.0723,0.0,58.0,0.0302,0.0,203.0,0.1144,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
11.45,253.0,0.0704,0.0,65.0,0.0328,0.0,188.0,0.1079,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
12.0,291.0,0.082,0.0,81.0,0.0459,0.0,210.0,0.1179,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
12.15,242.0,0.0677,0.0,56.0,0.031,0.0,186.0,0.1043,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
12.3,254.0,0.0702,0.0,59.0,0.0307,0.0,195.0,0.1096,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
12.45,241.0,0.0891,0.0,67.0,0.0517,0.0,174.0,0.1265,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
13.0,266.0,0.1391,0.0,106.0,0.1173,0.0,160.0,0.161,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
13.15,283.0,0.1405,0.0,103.0,0.1064,0.0,180.0,0.1747,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
13.3,236.0,0.1097,0.0,85.0,0.0812,0.0,151.0,0.1382,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
13.45,285.0,0.156,0.0,120.0,0.1233,0.0,165.0,0.1887,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
14.0,257.0,0.1379,0.0,105.0,0.1098,0.0,152.0,0.1659,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
14.15,308.0,0.1683,0.0,144.0,0.1573,0.0,164.0,0.1793,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
14.3,288.0,0.1543,0.0,128.0,0.147,0.0,160.0,0.1616,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
14.45,299.0,0.1547,0.0,135.0,0.1458,0.0,164.0,0.1636,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
15.0,285.0,0.1472,0.0,118.0,0.1242,0.0,167.0,0.1702,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
15.15,306.0,0.1724,0.0,138.0,0.1611,0.0,168.0,0.1838,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
15.3,270.0,0.1465,0.0,115.0,0.1277,0.0,155.0,0.1653,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
15.45,307.0,0.1641,0.0,146.0,0.1609,0.0,161.0,0.1673,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
16.0,309.0,0.1659,0.0,145.0,0.1587,0.0,164.0,0.1731,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
16.15,216.0,0.1213,0.0,102.0,0.1189,0.0,114.0,0.1238,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
16.3,236.0,0.1411,0.0,104.0,0.1408,0.0,132.0,0.1414,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
16.45,252.0,0.1492,0.0,122.0,0.1533,0.0,130.0,0.1451,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
17.0,227.0,0.1381,0.0,99.0,0.1261,0.0,128.0,0.1501,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
17.15,267.0,0.1595,0.0,121.0,0.1624,0.0,146.0,0.1566,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
17.3,238.0,0.1474,0.0,116.0,0.1491,0.0,122.0,0.1457,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
17.45,191.0,0.11,0.0,86.0,0.1056,0.0,105.0,0.1145,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
18.0,172.0,0.0982,0.0,81.0,0.1004,0.0,91.0,0.096,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
18.15,199.0,0.1129,0.0,95.0,0.1142,0.0,104.0,0.1116,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
18.3,232.0,0.1275,0.0,88.0,0.1059,0.0,144.0,0.1491,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
18.45,223.0,0.1185,0.0,96.0,0.1045,0.0,127.0,0.1325,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
19.0,216.0,0.1137,0.0,75.0,0.0832,0.0,141.0,0.1443,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
19.15,196.0,0.066,0.0,52.0,0.0385,0.0,144.0,0.0935,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
19.3,228.0,0.0618,0.0,47.0,0.0248,0.0,181.0,0.0987,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
19.45,209.0,0.0552,0.0,36.0,0.0183,0.0,173.0,0.0921,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
20.0,187.0,0.0502,0.0,33.0,0.0166,0.0,154.0,0.0837,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
20.15,232.0,0.0605,0.0,47.0,0.0237,0.0,185.0,0.0972,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
20.3,230.0,0.0611,0.0,53.0,0.0287,0.0,177.0,0.0935,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
20.45,172.0,0.0435,0.0,21.0,0.01,0.0,151.0,0.0769,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
21.0,237.0,0.0641,0.0,61.0,0.0341,0.0,176.0,0.0942,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
21.15,221.0,0.06,0.0,36.0,0.0188,0.0,185.0,0.1012,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
21.3,236.0,0.0661,0.0,36.0,0.0208,0.0,200.0,0.1113,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
21.45,199.0,0.0547,0.0,31.0,0.0168,0.0,168.0,0.0925,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
22.0,189.0,0.0532,0.0,37.0,0.0202,0.0,152.0,0.0863,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
22.15,161.0,0.0443,0.0,25.0,0.0127,0.0,136.0,0.0759,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
22.3,140.0,0.0399,0.0,28.0,0.0147,0.0,112.0,0.065,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
