Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min)
10:00:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,47,4,43,,,,
10:05:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
10:05:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
10:05:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,40,12,11,17,,,
10:05:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
10:05:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,47,16,31,,,,
10:05:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
10:05:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
10:05:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,27,27,,,,,
10:05:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
10:05:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
10:05:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,37,37,,,,,
10:05:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,26,26,,,,,
10:05:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,28,28,,,,,
10:05:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
10:05:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
10:05:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,18,18,,,,,
10:05:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
10:05:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,39,6,33,,,,
10:10:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
10:10:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
10:10:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,33,7,10,16,,,
10:10:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
10:10:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,48,14,34,,,,
10:10:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
10:10:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
10:10:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,25,25,,,,,
10:10:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
10:10:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
10:10:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,40,40,,,,,
10:10:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,25,25,,,,,
10:10:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,26,26,,,,,
10:10:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
10:10:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
10:10:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,14,14,,,,,
10:10:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
10:10:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,46,6,40,,,,
10:15:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
10:15:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
10:15:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,30,6,10,14,,,
10:15:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
10:15:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,38,12,26,,,,
10:15:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
10:15:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
10:15:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,26,26,,,,,
10:15:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
10:15:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
10:15:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,47,47,,,,,
10:15:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,31,31,,,,,
10:15:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,25,25,,,,,
10:15:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
10:15:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
10:15:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,17,17,,,,,
10:15:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
10:15:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,49,7,42,,,,
10:20:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
10:20:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
10:20:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,35,9,10,16,,,
10:20:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
10:20:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,48,15,33,,,,
10:20:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
10:20:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
10:20:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,27,27,,,,,
10:20:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
10:20:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
10:20:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,46,46,,,,,
10:20:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,29,29,,,,,
10:20:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,29,29,,,,,
10:20:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
10:20:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
10:20:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,16,16,,,,,
10:20:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
10:20:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,42,2,40,,,,
10:25:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
10:25:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
10:25:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,35,8,10,17,,,
10:25:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
10:25:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,42,11,30,,,,
10:25:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
10:25:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
10:25:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,35,35,,,,,
10:25:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
10:25:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
10:25:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,50,50,,,,,
10:25:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,30,30,,,,,
10:25:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,21,21,,,,,
10:25:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
10:25:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
10:25:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,14,14,,,,,
10:25:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
10:25:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,40,3,37,,,,
10:30:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
10:30:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
10:30:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,29,9,8,12,,,
10:30:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
10:30:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,47,14,33,,,,
10:30:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
10:30:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
10:30:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,28,28,,,,,
10:30:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
10:30:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
10:30:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,48,48,,,,,
10:30:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,32,32,,,,,
10:30:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,27,27,,,,,
10:30:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
10:30:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
10:30:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,19,19,,,,,
10:30:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
10:30:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,42,5,37,,,,
10:35:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
10:35:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
10:35:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,35,7,10,17,,,
10:35:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
10:35:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,43,13,30,,,,
10:35:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
10:35:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
10:35:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,31,31,,,,,
10:35:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
10:35:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
10:35:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,42,42,,,,,
10:35:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,29,29,,,,,
10:35:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,29,29,,,,,
10:35:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
10:35:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
10:35:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,13,13,,,,,
10:35:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
10:35:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,50,10,40,,,,
10:40:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
10:40:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
10:40:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,32,9,10,13,,,
10:40:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
10:40:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,40,12,28,,,,
10:40:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
10:40:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
10:40:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,33,33,,,,,
10:40:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
10:40:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
10:40:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,52,52,,,,,
10:40:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,33,33,,,,,
10:40:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,24,24,,,,,
10:40:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
10:40:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
10:40:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,15,15,,,,,
10:40:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
10:40:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,26,1,25,,,,
10:45:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
10:45:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
10:45:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,32,11,9,13,,,
10:45:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
10:45:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,35,12,23,,,,
10:45:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
10:45:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
10:45:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,31,31,,,,,
10:45:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
10:45:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
10:45:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,51,51,,,,,
10:45:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,27,27,,,,,
10:45:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,27,27,,,,,
10:45:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
10:45:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
10:45:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,13,13,,,,,
10:45:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
10:45:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,37,3,34,,,,
10:50:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
10:50:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
10:50:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,27,5,10,12,,,
10:50:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
10:50:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,45,14,30,,,,
10:50:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
10:50:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
10:50:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,27,27,,,,,
10:50:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
10:50:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
10:50:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,49,49,,,,,
10:50:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,31,31,,,,,
10:50:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,24,24,,,,,
10:50:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
10:50:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
10:50:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,14,14,,,,,
10:50:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
10:50:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,46,7,39,,,,
10:55:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
10:55:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
10:55:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,34,9,11,13,,,
10:55:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
10:55:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,39,12,27,,,,
10:55:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
10:55:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
10:55:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,33,33,,,,,
10:55:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
10:55:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
10:55:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,45,45,,,,,
10:55:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,29,29,,,,,
10:55:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,21,21,,,,,
10:55:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
10:55:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
10:55:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,13,13,,,,,
10:55:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
10:55:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,38,4,33,,,,
11:00:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
11:00:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
11:00:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,32,11,8,13,,,
11:00:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
11:00:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,36,9,27,,,,
11:00:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
11:00:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
11:00:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,29,29,,,,,
11:00:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
11:00:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
11:00:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,42,42,,,,,
11:00:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,36,36,,,,,
11:00:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,20,20,,,,,
11:00:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
11:00:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
11:00:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,12,12,,,,,
11:00:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
11:00:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,42,5,37,,,,
11:05:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
11:05:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
11:05:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,29,9,8,11,,,
11:05:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
11:05:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,36,11,25,,,,
11:05:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
11:05:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
11:05:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,30,30,,,,,
11:05:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
11:05:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
11:05:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,53,53,,,,,
11:05:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,30,30,,,,,
11:05:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,22,22,,,,,
11:05:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
11:05:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
11:05:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,15,15,,,,,
11:05:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
11:05:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,34,7,27,,,,
11:10:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
11:10:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
11:10:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,36,10,10,16,,,
11:10:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
11:10:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,38,12,26,,,,
11:10:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
11:10:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
11:10:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,31,31,,,,,
11:10:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
11:10:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
11:10:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,38,38,,,,,
11:10:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,37,37,,,,,
11:10:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,21,21,,,,,
11:10:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
11:10:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
11:10:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,16,16,,,,,
11:10:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
11:10:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,38,3,35,,,,
11:15:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
11:15:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
11:15:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,35,10,11,14,,,
11:15:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
11:15:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,41,11,29,,,,
11:15:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
11:15:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
11:15:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,31,31,,,,,
11:15:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
11:15:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
11:15:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,35,35,,,,,
11:15:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,32,32,,,,,
11:15:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,25,25,,,,,
11:15:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
11:15:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
11:15:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,15,15,,,,,
11:15:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
11:15:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,44,4,40,,,,
11:20:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
11:20:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
11:20:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,35,13,9,13,,,
11:20:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
11:20:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,42,13,29,,,,
11:20:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
11:20:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
11:20:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,25,25,,,,,
