Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Avg Speed (mph),Lane1 Flow (veh/5min),Lane1 Avg Speed (mph),Lane2 Flow (veh/5min),Lane2 Avg Speed (mph),Lane3 Flow (veh/5min),Lane3 Avg Speed (mph),Lane4 Flow (veh/5min),Lane4 Avg Speed (mph),Lane5 Flow (veh/5min),Lane5 Avg Speed (mph),Lane6 Flow (veh/5min),Lane6 Avg Speed (mph)
08:10:00,769788,210,E,ML,34.189219,-118.180753,BERKSHIRE,21.58,445.3333333333333,63.03333333333334,123.33333333333333,68.0,120.0,64.76666666666667,104.0,60.26666666666667,98.0,57.633333333333326,,,,
08:10:00,769806,210,E,ML,34.196934,-118.185042,FOOTHILL,20.98,480.3333333333333,66.23333333333333,120.33333333333333,69.56666666666668,129.33333333333334,67.5,88.0,67.60000000000001,142.66666666666666,61.333333333333336,,,,
08:10:00,769819,210,E,ML,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,119.0,61.6,25.0,66.8,36.0,63.4,32.0,60.20000000000001,26.0,56.1,,,,
08:10:00,769831,210,E,ML,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,361.3333333333333,63.63333333333333,97.33333333333333,68.76666666666667,98.33333333333333,65.46666666666667,85.66666666666667,60.86666666666667,80.0,58.199999999999996,,,,
08:10:00,769847,210,E,ML,34.211728,-118.228265,OCEAN VIEW,18.18,322.3333333333333,66.16666666666667,119.0,70.16666666666667,105.66666666666667,68.7,66.0,55.23333333333333,31.666666666666668,65.26666666666667,,,,
08:10:00,769866,210,E,ML,34.218398,-118.239738,LA CRESCENTA,17.38,600.3333333333334,46.46666666666667,159.66666666666666,52.23333333333333,152.33333333333334,49.699999999999996,134.0,43.73333333333333,154.33333333333334,39.56666666666667,,,,
08:10:00,769880,210,E,ML,34.221426,-118.245718,PENNSYLVANIA,16.98,541.3333333333334,31.166666666666668,93.33333333333333,30.566666666666666,159.0,33.699999999999996,133.66666666666666,31.3,155.33333333333334,29.233333333333334,,,,
08:10:00,769895,210,E,ML,34.230849,-118.265101,LOWELL / HONOLULU,15.68,464.3333333333333,32.733333333333334,133.66666666666666,32.86666666666667,131.33333333333334,32.1,107.66666666666667,30.766666666666666,91.66666666666667,35.666666666666664,,,,
08:10:00,769984,210,E,ML,34.202989,-118.191827,GOULD,20.4,448.0,63.06666666666666,124.0,67.96666666666665,121.33333333333333,64.73333333333333,104.66666666666667,60.36666666666667,98.0,57.699999999999996,,,,
08:10:00,770116,210,E,ML,34.234317,-118.286992,LA TUNA CANYON,14.39,270.6666666666667,46.26666666666667,85.66666666666667,47.63333333333333,83.66666666666667,48.666666666666664,61.333333333333336,39.56666666666667,40.0,51.23333333333333,,,,
08:10:00,770385,210,E,ML,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,406.0,68.03333333333335,116.66666666666667,72.66666666666667,112.33333333333333,67.60000000000001,97.33333333333333,64.23333333333333,79.66666666666667,66.96666666666667,,,,
08:10:00,770578,210,E,ML,34.156489,-118.158295,WINONA WAY,24.442,209.33333333333334,56.800000000000004,151.66666666666666,57.86666666666667,57.666666666666664,53.96666666666667,,,,,,,,
