Timestamp,Station,Freeway,Direction,Lane Type,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min),Latitude,Longitude,Location,Abs_PM
2025-01-07 07:10:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:10:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:10:00,776724,210,E,FF,242.0,130.0,112.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:15:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:15:00,769849,210,E,FF,330.0,122.0,129.0,79.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:15:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:15:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:15:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:15:00,776724,210,E,FF,268.0,129.0,139.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:20:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:20:00,769849,210,E,FF,315.0,118.0,129.0,68.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:20:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:20:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:20:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:20:00,776724,210,E,FF,257.0,137.0,120.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:25:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:25:00,769849,210,E,FF,316.0,124.0,122.0,70.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:25:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:25:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:25:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:25:00,776724,210,E,FF,312.0,163.0,149.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:30:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:30:00,769849,210,E,FF,341.0,132.0,134.0,75.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:30:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:30:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:30:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:30:00,776724,210,E,FF,286.0,135.0,151.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:35:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:35:00,769849,210,E,FF,326.0,125.0,120.0,81.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:35:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:35:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:35:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:35:00,776724,210,E,FF,261.0,135.0,126.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:40:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:40:00,769849,210,E,FF,365.0,148.0,134.0,83.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:40:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:40:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:40:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:40:00,776724,210,E,FF,271.0,139.0,132.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:45:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:45:00,769849,210,E,FF,336.0,118.0,137.0,81.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:45:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:45:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:45:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:45:00,776724,210,E,FF,339.0,168.0,171.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:50:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:50:00,769849,210,E,FF,346.0,119.0,145.0,82.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:50:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:50:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:50:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:50:00,776724,210,E,FF,345.0,182.0,163.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:55:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:55:00,769849,210,E,FF,370.0,138.0,137.0,95.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:55:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:55:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:55:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:55:00,776724,210,E,FF,261.0,132.0,129.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:00:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:00:00,769849,210,E,FF,340.0,115.0,129.0,96.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:00:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:00:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:00:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:00:00,776724,210,E,FF,273.0,130.0,143.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:05:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:05:00,769849,210,E,FF,348.0,120.0,131.0,97.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:05:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:05:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:05:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
